States/UTs,Greviously Injured persons,Minor Injured persons,Total Injured persons
Andhra Pradesh,1169,3617,4786
Arunachal Pradesh,76,30,106
Assam,1319,141,1460
Bihar,1833,94,1927
Chhattisgarh,301,1755,2056
Goa,20,83,103
Gujarat,2556,1794,4350
Haryana,306,1028,1334
Himachal Pradesh,327,457,784
Jharkhand,614,119,733
Karnataka,5453,6054,11507
Kerala,5737,2424,8161
Madhya Pradesh,1672,10380,12052
Maharashtra,3447,1631,5078
Manipur,20,79,99
Meghalaya,42,6,48
Mizoram,23,15,38
Nagaland,30,52,82
Orissa,1334,795,2129
Punjab,641,353,994
Rajasthan,902,2483,3385
Sikkim,41,38,79
Tamil Nadu,7743,10666,18409
Telangana,236,1839,2075
Tripura,241,2,243
Uttarakhand,187,51,238
Uttar Pradesh,4772,2383,7155
West Bengal,1637,298,1935
Andaman and Nicobar Islands,12,13,25
Chandigarh,0,0,0
Dadra and Nagar Haveli,37,29,66
Daman and Diu,NA,NA,0
Delhi,0,0,0
Jammu and Kashmir,790,168,958
Ladakh,20,51,71
Lakshadweep,0,0,0
Puducherry,56,61,117
Total,43594,48989,92583
